027,[[ 0.21  0.22  0.57]],topics,10,0.11631205673758865,0.11866859623733719,0.1174785100286533
027,[[ 0.21  0.23  0.56]],topics,10,0.11016548463356975,0.11239749155812831,0.11127029608404966
027,[[ 0.31  0.33  0.36]],topics,10,0.11347517730496454,0.11577424023154848,0.1146131805157593
027,[[ 0.21  0.24  0.55]],topics,10,0.1148936170212766,0.11722141823444283,0.11604584527220631
027,[[ 0.31  0.34  0.35]],topics,10,0.11678486997635934,0.11915098890496864,0.11795606494746896
027,[[ 0.21  0.25  0.54]],topics,10,0.11347517730496454,0.11577424023154848,0.1146131805157593
027,[[ 0.31  0.35  0.34]],topics,10,0.11063829787234042,0.11287988422575977,0.11174785100286533
027,[[ 0.21  0.26  0.53]],topics,10,0.11536643026004728,0.11770381090207428,0.11652340019102198
027,[[ 0.31  0.36  0.33]],topics,10,0.11300236406619385,0.11529184756391703,0.11413562559694365
027,[[ 0.21  0.27  0.52]],topics,10,0.11252955082742316,0.11480945489628558,0.11365807067812798
027,[[ 0.31  0.37  0.32]],topics,10,0.10969267139479906,0.11191509889049686,0.110792741165234
027,[[ 0.21  0.28  0.51]],topics,10,0.1148936170212766,0.11722141823444283,0.11604584527220631
027,[[ 0.31  0.38  0.31]],topics,10,0.11300236406619385,0.11529184756391703,0.11413562559694365
027,[[ 0.21  0.29  0.5 ]],topics,10,0.11583924349881797,0.11818620356970574,0.11700095510983764
027,[[ 0.31  0.39  0.3 ]],topics,10,0.11394799054373522,0.11625663289917994,0.11509073543457499
027,[[ 0.22  0.2   0.58]],topics,10,0.11347517730496454,0.11577424023154848,0.1146131805157593
027,[[ 0.32  0.3   0.38]],topics,10,0.11394799054373522,0.11625663289917994,0.11509073543457499
027,[[ 0.22  0.21  0.57]],topics,10,0.11536643026004728,0.11770381090207428,0.11652340019102198
027,[[ 0.32  0.31  0.37]],topics,10,0.11536643026004728,0.11770381090207428,0.11652340019102198
027,[[ 0.22  0.22  0.56]],topics,10,0.11867612293144209,0.12108055957549445,0.1198662846227316
027,[[ 0.32  0.32  0.36]],topics,10,0.11914893617021277,0.12156295224312591,0.12034383954154729
027,[[ 0.22  0.23  0.55]],topics,10,0.12340425531914893,0.12590448625180897,0.12464183381088825
027,[[ 0.32  0.33  0.35]],topics,10,0.11631205673758865,0.11866859623733719,0.1174785100286533
027,[[ 0.22  0.24  0.54]],topics,10,0.11914893617021277,0.12156295224312591,0.12034383954154729
027,[[ 0.32  0.34  0.34]],topics,10,0.11773049645390071,0.12011577424023155,0.11891117478510028
027,[[ 0.22  0.25  0.53]],topics,10,0.11252955082742316,0.11480945489628558,0.11365807067812798
027,[[ 0.32  0.35  0.33]],topics,10,0.11300236406619385,0.11529184756391703,0.11413562559694365
027,[[ 0.22  0.26  0.52]],topics,10,0.10780141843971631,0.10998552821997105,0.10888252148997134
027,[[ 0.32  0.36  0.32]],topics,10,0.11725768321513003,0.1196333815726001,0.11843361986628462
027,[[ 0.22  0.27  0.51]],topics,10,0.11300236406619385,0.11529184756391703,0.11413562559694365
027,[[ 0.32  0.37  0.31]],topics,10,0.11725768321513003,0.1196333815726001,0.11843361986628462
027,[[ 0.22  0.28  0.5 ]],topics,10,0.11678486997635934,0.11915098890496864,0.11795606494746896
027,[[ 0.32  0.38  0.3 ]],topics,10,0.10969267139479906,0.11191509889049686,0.110792741165234
027,[[ 0.22  0.29  0.49]],topics,10,0.12151300236406619,0.12397491558128317,0.12273161413562558
027,[[ 0.32  0.39  0.29]],topics,10,0.1111111111111111,0.11336227689339122,0.11222540592168098
027,[[ 0.23  0.2   0.57]],topics,10,0.11914893617021277,0.12156295224312591,0.12034383954154729
027,[[ 0.33  0.3   0.37]],topics,10,0.12056737588652482,0.12301013024602026,0.12177650429799426
027,[[ 0.23  0.21  0.56]],topics,10,0.1148936170212766,0.11722141823444283,0.11604584527220631
027,[[ 0.33  0.31  0.36]],topics,10,0.11536643026004728,0.11770381090207428,0.11652340019102198
027,[[ 0.23  0.22  0.55]],topics,10,0.11252955082742316,0.11480945489628558,0.11365807067812798
027,[[ 0.33  0.32  0.35]],topics,10,0.11725768321513003,0.1196333815726001,0.11843361986628462
027,[[ 0.23  0.23  0.54]],topics,10,0.11394799054373522,0.11625663289917994,0.11509073543457499
027,[[ 0.33  0.33  0.34]],topics,10,0.10874704491725769,0.11095031355523396,0.10983763132760269
027,[[ 0.23  0.24  0.53]],topics,10,0.11442080378250591,0.11673902556681139,0.11556829035339065
027,[[ 0.33  0.34  0.33]],topics,10,0.11678486997635934,0.11915098890496864,0.11795606494746896
027,[[ 0.23  0.25  0.52]],topics,10,0.12245862884160756,0.12493970091654606,0.12368672397325692
027,[[ 0.33  0.35  0.32]],topics,10,0.11063829787234042,0.11287988422575977,0.11174785100286533
027,[[ 0.23  0.26  0.51]],topics,10,0.11631205673758865,0.11866859623733719,0.1174785100286533
027,[[ 0.33  0.36  0.31]],topics,10,0.11631205673758865,0.11866859623733719,0.1174785100286533
027,[[ 0.23  0.27  0.5 ]],topics,10,0.11063829787234042,0.11287988422575977,0.11174785100286533
027,[[ 0.33  0.37  0.3 ]],topics,10,0.11394799054373522,0.11625663289917994,0.11509073543457499
027,[[ 0.23  0.28  0.49]],topics,10,0.11725768321513003,0.1196333815726001,0.11843361986628462
027,[[ 0.33  0.38  0.29]],topics,10,0.11205673758865248,0.11432706222865413,0.11318051575931232
027,[[ 0.23  0.29  0.48]],topics,10,0.11063829787234042,0.11287988422575977,0.11174785100286533
027,[[ 0.33  0.39  0.28]],topics,10,0.1210401891252955,0.12349252291365172,0.12225405921680993
027,[[ 0.24  0.2   0.56]],topics,10,0.1148936170212766,0.11722141823444283,0.11604584527220631
027,[[ 0.34  0.3   0.36]],topics,10,0.12340425531914893,0.12590448625180897,0.12464183381088825
027,[[ 0.24  0.21  0.55]],topics,10,0.11678486997635934,0.11915098890496864,0.11795606494746896
027,[[ 0.34  0.31  0.35]],topics,10,0.11773049645390071,0.12011577424023155,0.11891117478510028
027,[[ 0.24  0.22  0.54]],topics,10,0.11300236406619385,0.11529184756391703,0.11413562559694365
027,[[ 0.34  0.32  0.34]],topics,10,0.11631205673758865,0.11866859623733719,0.1174785100286533
027,[[ 0.24  0.23  0.53]],topics,10,0.11205673758865248,0.11432706222865413,0.11318051575931232
027,[[ 0.34  0.33  0.33]],topics,10,0.11347517730496454,0.11577424023154848,0.1146131805157593
027,[[ 0.24  0.24  0.52]],topics,10,0.11394799054373522,0.11625663289917994,0.11509073543457499
027,[[ 0.34  0.34  0.32]],topics,10,0.11583924349881797,0.11818620356970574,0.11700095510983764
027,[[ 0.24  0.25  0.51]],topics,10,0.11583924349881797,0.11818620356970574,0.11700095510983764
027,[[ 0.34  0.35  0.31]],topics,10,0.11347517730496454,0.11577424023154848,0.1146131805157593
027,[[ 0.24  0.26  0.5 ]],topics,10,0.12056737588652482,0.12301013024602026,0.12177650429799426
027,[[ 0.34  0.36  0.3 ]],topics,10,0.11063829787234042,0.11287988422575977,0.11174785100286533
027,[[ 0.24  0.27  0.49]],topics,10,0.11394799054373522,0.11625663289917994,0.11509073543457499
027,[[ 0.34  0.37  0.29]],topics,10,0.12009456264775414,0.1225277375783888,0.12129894937917861
027,[[ 0.24  0.28  0.48]],topics,10,0.11252955082742316,0.11480945489628558,0.11365807067812798
027,[[ 0.34  0.38  0.28]],topics,10,0.1148936170212766,0.11722141823444283,0.11604584527220631
027,[[ 0.24  0.29  0.47]],topics,10,0.1182033096926714,0.120598166907863,0.11938872970391594
027,[[ 0.34  0.39  0.27]],topics,10,0.1148936170212766,0.11722141823444283,0.11604584527220631
027,[[ 0.25  0.2   0.55]],topics,10,0.11252955082742316,0.11480945489628558,0.11365807067812798
027,[[ 0.35  0.3   0.35]],topics,10,0.1148936170212766,0.11722141823444283,0.11604584527220631
027,[[ 0.25  0.21  0.54]],topics,10,0.11394799054373522,0.11625663289917994,0.11509073543457499
027,[[ 0.35  0.31  0.34]],topics,10,0.1182033096926714,0.120598166907863,0.11938872970391594
027,[[ 0.25  0.22  0.53]],topics,10,0.1182033096926714,0.120598166907863,0.11938872970391594
027,[[ 0.35  0.32  0.33]],topics,10,0.11394799054373522,0.11625663289917994,0.11509073543457499
027,[[ 0.25  0.23  0.52]],topics,10,0.11536643026004728,0.11770381090207428,0.11652340019102198
027,[[ 0.35  0.33  0.32]],topics,10,0.12293144208037825,0.12542209358417752,0.1241642788920726
027,[[ 0.25  0.24  0.51]],topics,10,0.11914893617021277,0.12156295224312591,0.12034383954154729
027,[[ 0.35  0.34  0.31]],topics,10,0.11205673758865248,0.11432706222865413,0.11318051575931232
027,[[ 0.25  0.25  0.5 ]],topics,10,0.11962174940898346,0.12204534491075736,0.12082139446036294
027,[[ 0.35  0.35  0.3 ]],topics,10,0.11442080378250591,0.11673902556681139,0.11556829035339065
027,[[ 0.25  0.26  0.49]],topics,10,0.1148936170212766,0.11722141823444283,0.11604584527220631
027,[[ 0.35  0.36  0.29]],topics,10,0.10969267139479906,0.11191509889049686,0.110792741165234
027,[[ 0.25  0.27  0.48]],topics,10,0.11725768321513003,0.1196333815726001,0.11843361986628462
027,[[ 0.35  0.37  0.28]],topics,10,0.11725768321513003,0.1196333815726001,0.11843361986628462
027,[[ 0.25  0.28  0.47]],topics,10,0.11347517730496454,0.11577424023154848,0.1146131805157593
027,[[ 0.35  0.38  0.27]],topics,10,0.11583924349881797,0.11818620356970574,0.11700095510983764
027,[[ 0.25  0.29  0.46]],topics,10,0.11394799054373522,0.11625663289917994,0.11509073543457499
027,[[ 0.35  0.39  0.26]],topics,10,0.11678486997635934,0.11915098890496864,0.11795606494746896
027,[[ 0.26  0.2   0.54]],topics,10,0.11867612293144209,0.12108055957549445,0.1198662846227316
027,[[ 0.36  0.3   0.34]],topics,10,0.1111111111111111,0.11336227689339122,0.11222540592168098
027,[[ 0.26  0.21  0.53]],topics,10,0.11631205673758865,0.11866859623733719,0.1174785100286533
027,[[ 0.36  0.31  0.33]],topics,10,0.12009456264775414,0.1225277375783888,0.12129894937917861
027,[[ 0.26  0.22  0.52]],topics,10,0.11536643026004728,0.11770381090207428,0.11652340019102198
027,[[ 0.36  0.32  0.32]],topics,10,0.11583924349881797,0.11818620356970574,0.11700095510983764
027,[[ 0.26  0.23  0.51]],topics,10,0.11063829787234042,0.11287988422575977,0.11174785100286533
027,[[ 0.36  0.33  0.31]],topics,10,0.11631205673758865,0.11866859623733719,0.1174785100286533
027,[[ 0.26  0.24  0.5 ]],topics,10,0.11205673758865248,0.11432706222865413,0.11318051575931232
027,[[ 0.36  0.34  0.3 ]],topics,10,0.11442080378250591,0.11673902556681139,0.11556829035339065
027,[[ 0.26  0.25  0.49]],topics,10,0.11158392434988179,0.11384466956102267,0.11270296084049664
027,[[ 0.36  0.35  0.29]],topics,10,0.11347517730496454,0.11577424023154848,0.1146131805157593
027,[[ 0.26  0.26  0.48]],topics,10,0.12151300236406619,0.12397491558128317,0.12273161413562558
027,[[ 0.36  0.36  0.28]],topics,10,0.11678486997635934,0.11915098890496864,0.11795606494746896
027,[[ 0.26  0.27  0.47]],topics,10,0.11631205673758865,0.11866859623733719,0.1174785100286533
027,[[ 0.36  0.37  0.27]],topics,10,0.11442080378250591,0.11673902556681139,0.11556829035339065
027,[[ 0.26  0.28  0.46]],topics,10,0.11631205673758865,0.11866859623733719,0.1174785100286533
027,[[ 0.36  0.38  0.26]],topics,10,0.11631205673758865,0.11866859623733719,0.1174785100286533
027,[[ 0.26  0.29  0.45]],topics,10,0.1111111111111111,0.11336227689339122,0.11222540592168098
027,[[ 0.36  0.39  0.25]],topics,10,0.1182033096926714,0.120598166907863,0.11938872970391594
027,[[ 0.27  0.2   0.53]],topics,10,0.1182033096926714,0.120598166907863,0.11938872970391594
027,[[ 0.37  0.3   0.33]],topics,10,0.11725768321513003,0.1196333815726001,0.11843361986628462
027,[[ 0.27  0.21  0.52]],topics,10,0.11347517730496454,0.11577424023154848,0.1146131805157593
027,[[ 0.37  0.31  0.32]],topics,10,0.11678486997635934,0.11915098890496864,0.11795606494746896
027,[[ 0.27  0.22  0.51]],topics,10,0.10969267139479906,0.11191509889049686,0.110792741165234
027,[[ 0.37  0.32  0.31]],topics,10,0.11300236406619385,0.11529184756391703,0.11413562559694365
027,[[ 0.27  0.23  0.5 ]],topics,10,0.11583924349881797,0.11818620356970574,0.11700095510983764
027,[[ 0.37  0.33  0.3 ]],topics,10,0.1182033096926714,0.120598166907863,0.11938872970391594
027,[[ 0.27  0.24  0.49]],topics,10,0.11725768321513003,0.1196333815726001,0.11843361986628462
027,[[ 0.37  0.34  0.29]],topics,10,0.11773049645390071,0.12011577424023155,0.11891117478510028
027,[[ 0.27  0.25  0.48]],topics,10,0.11252955082742316,0.11480945489628558,0.11365807067812798
027,[[ 0.37  0.35  0.28]],topics,10,0.11394799054373522,0.11625663289917994,0.11509073543457499
027,[[ 0.27  0.26  0.47]],topics,10,0.11300236406619385,0.11529184756391703,0.11413562559694365
027,[[ 0.37  0.36  0.27]],topics,10,0.1148936170212766,0.11722141823444283,0.11604584527220631
027,[[ 0.27  0.27  0.46]],topics,10,0.11442080378250591,0.11673902556681139,0.11556829035339065
027,[[ 0.37  0.37  0.26]],topics,10,0.12387706855791962,0.12638687891944042,0.1251193887297039
027,[[ 0.27  0.28  0.45]],topics,10,0.11063829787234042,0.11287988422575977,0.11174785100286533
027,[[ 0.37  0.38  0.25]],topics,10,0.11583924349881797,0.11818620356970574,0.11700095510983764
027,[[ 0.27  0.29  0.44]],topics,10,0.11631205673758865,0.11866859623733719,0.1174785100286533
027,[[ 0.37  0.39  0.24]],topics,10,0.11583924349881797,0.11818620356970574,0.11700095510983764
027,[[ 0.28  0.2   0.52]],topics,10,0.11252955082742316,0.11480945489628558,0.11365807067812798
027,[[ 0.38  0.3   0.32]],topics,10,0.12009456264775414,0.1225277375783888,0.12129894937917861
027,[[ 0.28  0.21  0.51]],topics,10,0.11347517730496454,0.11577424023154848,0.1146131805157593
027,[[ 0.38  0.31  0.31]],topics,10,0.11773049645390071,0.12011577424023155,0.11891117478510028
027,[[ 0.28  0.22  0.5 ]],topics,10,0.11583924349881797,0.11818620356970574,0.11700095510983764
027,[[ 0.38  0.32  0.3 ]],topics,10,0.11300236406619385,0.11529184756391703,0.11413562559694365
027,[[ 0.28  0.23  0.49]],topics,10,0.12009456264775414,0.1225277375783888,0.12129894937917861
027,[[ 0.38  0.33  0.29]],topics,10,0.1210401891252955,0.12349252291365172,0.12225405921680993
027,[[ 0.28  0.24  0.48]],topics,10,0.11773049645390071,0.12011577424023155,0.11891117478510028
027,[[ 0.38  0.34  0.28]],topics,10,0.11914893617021277,0.12156295224312591,0.12034383954154729
027,[[ 0.28  0.25  0.47]],topics,10,0.11536643026004728,0.11770381090207428,0.11652340019102198
027,[[ 0.38  0.35  0.27]],topics,10,0.11725768321513003,0.1196333815726001,0.11843361986628462
027,[[ 0.28  0.26  0.46]],topics,10,0.11252955082742316,0.11480945489628558,0.11365807067812798
027,[[ 0.38  0.36  0.26]],topics,10,0.11678486997635934,0.11915098890496864,0.11795606494746896
027,[[ 0.28  0.27  0.45]],topics,10,0.11347517730496454,0.11577424023154848,0.1146131805157593
027,[[ 0.38  0.37  0.25]],topics,10,0.11678486997635934,0.11915098890496864,0.11795606494746896
027,[[ 0.28  0.28  0.44]],topics,10,0.12245862884160756,0.12493970091654606,0.12368672397325692
027,[[ 0.38  0.38  0.24]],topics,10,0.12009456264775414,0.1225277375783888,0.12129894937917861
027,[[ 0.28  0.29  0.43]],topics,10,0.11631205673758865,0.11866859623733719,0.1174785100286533
027,[[ 0.38  0.39  0.23]],topics,10,0.11867612293144209,0.12108055957549445,0.1198662846227316
027,[[ 0.29  0.2   0.51]],topics,10,0.1148936170212766,0.11722141823444283,0.11604584527220631
027,[[ 0.39  0.3   0.31]],topics,10,0.11536643026004728,0.11770381090207428,0.11652340019102198
027,[[ 0.29  0.21  0.5 ]],topics,10,0.11536643026004728,0.11770381090207428,0.11652340019102198
027,[[ 0.39  0.31  0.3 ]],topics,10,0.11536643026004728,0.11770381090207428,0.11652340019102198
027,[[ 0.29  0.22  0.49]],topics,10,0.11442080378250591,0.11673902556681139,0.11556829035339065
027,[[ 0.39  0.32  0.29]],topics,10,0.12198581560283688,0.12445730824891461,0.12320916905444126
027,[[ 0.29  0.23  0.48]],topics,10,0.11252955082742316,0.11480945489628558,0.11365807067812798
027,[[ 0.39  0.33  0.28]],topics,10,0.11962174940898346,0.12204534491075736,0.12082139446036294
027,[[ 0.29  0.24  0.47]],topics,10,0.11867612293144209,0.12108055957549445,0.1198662846227316
027,[[ 0.39  0.34  0.27]],topics,10,0.11631205673758865,0.11866859623733719,0.1174785100286533
027,[[ 0.29  0.25  0.46]],topics,10,0.11536643026004728,0.11770381090207428,0.11652340019102198
027,[[ 0.39  0.35  0.26]],topics,10,0.12009456264775414,0.1225277375783888,0.12129894937917861
027,[[ 0.29  0.26  0.45]],topics,10,0.11773049645390071,0.12011577424023155,0.11891117478510028
027,[[ 0.39  0.36  0.25]],topics,10,0.11442080378250591,0.11673902556681139,0.11556829035339065
027,[[ 0.29  0.27  0.44]],topics,10,0.11914893617021277,0.12156295224312591,0.12034383954154729
027,[[ 0.39  0.37  0.24]],topics,10,0.11962174940898346,0.12204534491075736,0.12082139446036294
027,[[ 0.29  0.28  0.43]],topics,10,0.11252955082742316,0.11480945489628558,0.11365807067812798
027,[[ 0.39  0.38  0.23]],topics,10,0.12056737588652482,0.12301013024602026,0.12177650429799426
027,[[ 0.29  0.29  0.42]],topics,10,0.11583924349881797,0.11818620356970574,0.11700095510983764
027,[[ 0.39  0.39  0.22]],topics,10,0.11631205673758865,0.11866859623733719,0.1174785100286533
